permno,mkt_cap,asset_name,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30
66325,5758345.81,S L M CORP,-0.002035,0.018349,0.008008,0.009931,0.015733,-0.019845,-0.02321,-0.033873,0.028257,0.008651,0.002018,-0.00856,0.003555,-0.008603,0.002552,0.003564,-0.002029,0.013218,0.012042,0.003966,0.000988,-0.009867,0.003488,-0.009448,0.010542,0.009935,0.001968,-0.009818,0.018344,-0.032133,0.02666,0.00294,-0.027357,-0.033651,0.044179,-0.029368,0.007179,0.005601,0.039494,-0.007306,0.005888,0.021463,0.002388,-0.003811,-0.029651,-0.016757,-0.041604,0.047071,0.018981,-0.014216,-0.003978,0.010984,-0.014815,-0.022556,0.02718,0.018972,-0.060265,-0.009385,-0.012105,0.000533,0.005325,0.005826,-0.008425
86745,5754745.92,BLACKBERRY LTD,-0.024915,-0.029036,-0.016746,-0.008516,0.040491,-0.041274,0.02091,-0.042169,-0.001258,0.062972,0.005924,0.03298,-0.026226,0.028103,-0.029613,0.011737,-0.00348,0.098952,0.056144,0.01003,0.147964,0.319204,0.041312,-0.127204,0.137807,0.001902,-0.040506,-0.083773,0.020878,-0.009168,-0.00427,-0.079342,0.048913,-0.045152,-0.007752,0.047656,-0.020134,-0.035008,-0.044164,0.056106,-0.04375,-0.001634,-0.004092,-0.014791,0.006672,-0.052196,0.009615,0.020779,-0.045802,-0.015111,-0.037906,-0.008443,-0.043519,-0.02275,0.074899,0.018832,-0.040665,-0.019268,-0.001965,-0.024606,0.086781,-0.038997,-0.018358
92043,5693965.56,INTERACTIVE BROKERS GROUP INC,-0.01524,-0.000426,-0.005398,-0.005713,-0.000287,-0.024138,-0.011337,-0.019658,0.023545,0.024636,-0.005504,-0.019371,-0.011585,0.003156,0.005992,-0.004169,0.000449,0.005231,-0.005352,0.006876,0.006542,-0.00901,0.032345,-0.014872,-0.019786,0.000897,-0.025396,0.004598,-0.001068,-0.014358,0.004029,0.011422,-0.008088,-0.026769,0.01312,0.000936,0.014497,0.007529,0.016014,-0.018763,0.01285,-0.00725,0.006846,-0.009519,-0.015866,-0.00186,-0.015375,0.029969,-0.00536,-0.008776,-0.008698,0.000783,-0.014091,-0.014928,0.012736,0.005094,-0.029458,-0.007343,-0.002959,-0.003298,0.019851,0.010706,-0.007222
91044,5688309.9,D C P MIDSTREAM LP,0.032444,0.02712,0.010897,0.037728,0.011187,0.022916,-0.008111,-0.032321,0.002414,0.053392,-0.000762,-0.036232,-0.027305,0.050448,-0.007359,0.008194,-0.017802,0.010638,-0.001949,-0.016797,0.06476,0.006343,0.00482,0.01845,0.051449,0.027912,-0.029836,0.039046,0.022947,0.010403,0.004504,0.015055,-0.043547,-0.046849,0.044998,-0.020205,-0.019946,0.005519,-0.009262,-0.019737,0.032144,0.050308,0.003584,0.01039,-0.009319,-0.023678,-0.002326,0.017982,-0.015375,-0.034552,-0.015141,-0.021314,-0.023206,-0.056287,0.073974,-0.016949,-0.000367,-0.006606,0.051348,-0.025299,0.01442,0.018124,-0.03397
20204,5679107.07,CRANE CO,0.007229,0.029132,-0.007692,0.019948,0.00527,-0.006149,-0.020489,-0.030237,0.026695,0.024857,-0.01167,-0.020331,-0.018237,0.000747,0.006081,0.019828,-0.010189,0.008613,0.009685,-0.010671,0.001676,-0.008259,-0.011174,0.003305,-0.012539,0.003982,-0.02433,0.005053,0.00623,-0.013687,0.011564,-0.012629,-0.045209,-0.001039,0.043931,-0.009413,-0.006931,0.019701,0.016781,-0.010858,-0.008123,0.022244,0.006171,0.006671,0.0,0.013147,-0.02553,0.025225,-0.005597,-0.011893,0.001719,-0.020921,-0.008876,-0.0377,0.04722,0.016237,-0.015222,0.012168,-0.005957,0.040423,-0.009949,0.015549,0.012707
56223,5668906.319999999,LOUISIANA PACIFIC CORP,0.018215,0.074836,-0.032455,-0.007454,0.050405,0.011275,-0.045683,-0.086052,0.025565,0.003344,-0.018831,-0.000155,0.0113,0.010256,-0.012879,-0.002302,-0.004,0.031665,0.018865,-0.012344,0.024996,-0.049644,-0.008095,0.004158,-0.046465,0.021068,0.000315,-0.056684,-0.021699,-0.002559,0.005303,-0.01123,-0.023404,-0.017445,0.031923,0.008516,0.002585,0.016157,-0.017761,-0.0031,-0.001555,0.04308,0.003483,-0.001653,-0.06606,0.032796,-0.004463,0.032586,-0.003673,-0.039216,-0.006279,-0.028963,-0.046819,-0.02693,0.022023,0.034706,-0.013638,0.004297,0.005767,0.004255,0.009947,0.024622,-0.013172
13704,5656977.100000001,NEOGENOMICS INC,-0.028577,-0.00042,-0.118142,0.002622,-0.023062,-0.067656,0.018272,-0.028967,-0.033263,0.040688,-0.012595,0.000797,0.006107,0.01953,0.003365,0.005934,0.004616,0.024764,0.013951,0.008108,-0.003168,-0.015893,-0.003478,0.019696,0.016381,0.008179,0.016464,0.006338,0.005365,0.010905,0.000459,-0.018812,0.018939,-0.010555,0.020176,0.00932,0.011036,0.033861,0.0,0.005387,-0.003429,-0.028602,-0.00642,-0.020722,0.02116,0.005793,-0.007975,0.010049,0.003316,-0.003967,-0.050443,-0.013048,0.023843,0.00784,0.010524,0.018565,-0.004223,0.020313,-0.020783,-0.028597,0.034959,0.015556,0.008753
91402,5654649.199999999,CHART INDUSTRIES INC,-0.043578,0.002018,-0.004287,0.017223,0.027065,-0.078931,0.008407,-0.054861,0.034144,0.039483,0.022565,-0.019349,-0.028375,-0.0127,0.016991,0.011296,-0.005685,-0.035786,0.012279,0.005789,0.022201,-0.044778,0.002737,0.037721,-0.009644,0.040177,-0.031489,-0.033257,0.033632,-0.025976,-0.003334,-0.021741,-0.042596,-0.0093,0.026209,0.037029,0.0199,-0.028091,-0.017299,0.055419,0.002883,0.001437,0.005194,0.019241,-0.004936,-0.002749,-0.004235,0.034767,0.00124,-0.014074,-0.023462,0.001489,0.00027,-0.027767,0.054548,0.036439,-0.020853,-0.050451,-0.038293,0.020976,0.016157,0.029539,0.034816
14928,5647112.8,CYBERARK SOFTWARE LTD,-0.01089,-0.028711,-0.117128,-0.026601,0.036466,-0.003992,0.018956,-0.029831,-0.013178,0.040062,-0.042716,0.030436,0.007176,0.028664,0.014738,0.002302,0.001346,0.01455,-0.006469,-0.007296,-0.018729,0.02408,-0.030749,0.022069,0.035644,0.009505,0.006758,0.030168,-0.000146,0.022919,-0.012097,0.0221,0.007302,-0.025195,-0.018121,0.011765,-0.011192,-0.010437,0.002674,0.00963,-0.023258,-0.021483,0.010363,0.00661,0.032078,-0.000293,0.002122,0.019125,-0.003223,0.007473,-0.029244,-0.016385,-0.001942,0.013023,0.034946,0.006639,0.022694,0.014562,-0.003076,-0.024201,0.008993,-0.000766,-0.010244
13612,5638230.0,ISHARES TRUST,0.000238,0.00039,0.0,0.00039,0.000974,-0.000389,-0.000779,-0.001169,0.00117,0.000292,-9.7e-05,0.0,-0.000584,0.001169,-0.000389,0.000195,0.001168,0.0,-0.000194,0.000194,-0.000171,0.00039,-0.001363,0.001365,0.000195,0.000195,0.000195,0.000389,-0.000194,-0.000389,0.0,-0.002141,0.0,-0.00078,0.0,0.000976,-0.00117,0.000586,-0.000195,0.000195,0.000585,0.000195,-0.000283,0.000586,0.000976,0.0,0.00078,-0.000585,-0.000195,-0.000975,0.000781,0.00039,-0.000195,0.00078,0.00039,-0.000779,0.000585,0.000195,-0.000195,0.0,0.000195,-0.000195,0.000195
18807,5632274.78,OWL ROCK CAPITAL CORP,0.005536,-0.004818,-0.004841,-0.020848,0.007807,-0.019718,-0.007184,-0.019537,0.026568,0.020848,0.002113,-0.001405,0.007037,0.004892,0.002086,-0.002776,-0.009047,0.009831,0.0,0.001391,0.006944,0.003448,0.002062,0.000686,0.005483,0.000682,0.004087,-0.004749,0.010225,-0.000675,0.0,0.002701,-0.012121,-0.03272,0.028189,-0.00891,0.006224,0.002062,0.007545,0.002042,-0.006114,-0.003492,0.008409,0.012509,-0.002059,-0.007565,-0.000693,0.005548,0.007586,-0.00616,-0.004821,-0.00346,-0.006944,-0.011888,0.01557,0.010453,-0.004138,0.00277,0.000691,0.0,0.004141,-0.002749,-0.00827
19409,5627857.43,THE AZEK COMPANY INC,0.032933,-0.002406,0.01608,-0.033828,0.028665,-0.019307,-0.03085,-0.070157,-0.008784,0.010452,-0.026085,0.004849,0.007123,-0.002738,-0.004804,-0.010345,-0.006736,0.037886,-0.02411,0.00508,-0.024581,-0.019783,0.005046,0.013627,-0.015094,0.011494,-0.015152,0.004327,0.002872,-0.000477,-0.013849,-0.023487,-0.018597,0.011369,0.020235,0.025955,-0.013843,0.014279,0.001432,0.003574,0.003086,0.00497,-0.024023,-0.008205,-0.034307,0.000756,-0.034492,0.019035,-0.010747,-0.018365,-0.039262,-0.010422,-0.007206,-0.01703,0.026129,0.030722,-0.023094,0.025289,-0.003753,-0.033369,0.013642,0.00357,-0.004652
71175,5596203.399999999,UNUM GROUP,0.020524,-0.002427,0.024679,0.019335,-0.005324,0.014052,-0.014187,-0.028782,0.035837,0.022621,0.004554,-0.009391,-0.007519,-0.019763,0.012769,0.004313,-0.02709,0.014262,0.036157,0.000646,0.017436,0.001587,0.002218,-0.006323,0.009227,0.005675,-0.029154,-0.020988,0.003628,-0.007887,0.003975,0.003959,-0.070983,-0.043863,0.043285,-0.012057,0.0,0.020459,0.031657,-0.031367,-0.008096,0.007807,0.015141,-0.004856,-0.035204,-0.005419,-0.030149,0.045318,0.010391,-0.019858,-0.002171,0.000363,-0.019935,-0.034763,0.036782,0.030303,-0.018293,0.005846,0.015619,-0.005722,-0.002878,0.008658,-0.0094
15198,5593437.63,INVITAE CORP,-0.058166,-0.041679,-0.008571,-0.056676,0.016633,-0.095826,0.033235,-0.043603,-0.025037,0.063243,-0.015501,0.002929,-0.019715,0.026816,-0.015234,0.040147,0.024433,0.000346,0.004146,-0.009635,-0.02189,0.012078,-0.051597,0.013323,0.066837,0.018487,0.025882,0.025229,-0.002237,0.00993,-0.03235,-0.012455,0.072021,0.01517,0.016773,-0.006599,0.020833,0.013014,0.005839,0.000581,-0.011314,-0.01027,-0.003854,-0.007143,-0.003597,-0.033694,-0.034558,0.030313,-0.016901,-0.049029,-0.042183,-0.017476,0.013163,0.00948,0.017391,0.002393,-0.031378,-0.007746,-0.020227,-0.018472,0.038376,-0.002132,-0.003205
92766,5584080.0,ISHARES TRUST,-0.001815,-0.010908,0.001297,0.008422,0.007817,-0.018168,-0.00725,-0.026052,-0.000671,0.016575,-0.001763,0.013795,-0.000109,0.005879,-0.012123,0.008217,0.01391,0.006431,-0.000639,0.005222,0.01834,-0.00229,-0.011373,0.00876,-0.005859,-0.005052,-0.004231,0.009124,-0.001056,0.002959,-0.009589,-0.013193,0.007978,-0.006311,0.002045,-0.005264,0.007127,0.008578,0.008718,0.002635,-0.001051,-0.005577,-0.006984,-0.002451,-0.014422,-0.001409,-0.022143,0.017316,0.001528,0.003813,0.001194,0.00206,-0.006815,-0.016992,0.004321,0.005185,0.002305,-0.015221,-0.024797,-0.024743,0.028177,0.003752,-0.005325
76261,5574998.3100000005,EXPONENT INC,0.003841,-0.009824,-0.012428,0.004336,0.011688,-0.036948,0.008538,-0.029254,0.02859,0.017708,-0.013709,-0.014113,0.000434,-0.00206,0.000217,0.000434,-0.009661,-0.004933,-0.001102,0.006065,-0.006906,-0.026049,-0.000227,0.00306,-0.005311,0.007498,0.0,0.00124,0.008692,0.002686,-0.000112,0.007813,0.010632,-0.056877,0.028817,-0.002937,-0.001133,0.002949,0.016622,-0.019464,-0.002269,0.014211,0.017375,0.00011,-0.005729,-0.002881,-0.006001,0.009614,-0.003211,0.000333,-0.005664,0.000112,0.007035,0.009315,0.034168,0.008286,-0.023285,0.026322,0.004309,0.003977,0.024184,0.019338,0.069296
92596,5571615.05,IRIDIUM COMMUNICATIONS INC,-0.013425,-0.009072,-0.006462,0.035772,-0.007588,-0.041392,0.014576,-0.043372,0.035988,0.019694,-0.011266,-0.003798,0.011983,0.007266,-0.012023,0.009465,0.000536,0.017403,-0.006316,0.011917,0.003141,-0.008349,-0.026835,0.006488,0.023905,0.011543,-0.002075,0.022349,-0.007117,0.018945,-0.007538,-0.011392,0.058131,-0.048161,0.02746,0.004949,0.002955,0.013749,0.014774,0.00716,-0.001422,-0.05102,0.011503,-0.030161,0.005608,-0.009886,-0.016641,0.02994,0.005561,-0.022624,-0.032665,-0.015156,-0.00216,0.016234,0.090256,0.014652,-0.008424,-0.007524,0.004891,-0.031151,0.028134,0.020034,0.011497
20649,5567223.09,HAYWARD HOLDINGS INC,0.0,-0.02953,0.243425,-0.015761,-0.012642,0.008109,0.005504,-0.039158,0.002191,0.073021,-0.0163,-0.01657,0.000421,0.026105,-0.009438,0.019056,0.001626,0.018669,0.007968,0.006719,0.020809,-0.034615,-0.01992,-0.006911,-0.022923,0.022623,-0.0127,-0.017842,-0.021969,0.029806,-0.017618,0.033732,0.001652,-0.023505,0.042652,-0.0081,0.006942,0.014599,-0.011591,-0.0093,0.043265,0.017997,0.014988,-0.03067,-0.026563,-0.017255,-0.0147,0.007045,-0.004115,-0.028512,-0.027648,-0.007437,-0.003967,0.018142,0.02651,0.014818,-0.003755,0.012982,-0.011162,0.017559,-0.023829,0.021044,-0.007007
16338,5555473.04,VALVOLINE INC,0.004777,0.008558,0.005343,-0.002188,0.007519,0.003731,-0.01456,-0.022949,0.013835,0.006347,0.0,-0.011353,0.010207,0.025261,0.006159,-0.001224,-0.006129,0.00555,0.010886,0.004872,0.012424,0.002694,0.001194,0.006559,0.001481,0.012422,-0.000876,-0.006725,0.01413,-0.016256,0.008557,-0.02048,-0.01374,-0.020291,0.025966,0.000301,-0.022892,0.008631,0.007029,-0.014264,-0.002155,0.001543,0.009242,-0.007326,-0.01599,0.0075,-0.023573,0.017154,0.003435,-0.014628,-0.004422,-0.012056,-0.023443,-0.008221,0.01691,-0.003913,-0.022586,0.01641,0.007578,-0.00654,0.00395,0.01082,-0.004865
20333,5546520.0,CONTEXTLOGIC INC,-0.056958,0.026758,-0.063291,0.005564,-0.003162,-0.057891,-0.008418,-0.026316,-0.292938,0.207152,-0.103167,0.023918,0.014461,0.01864,0.003229,-0.122318,-0.041565,0.039541,0.02454,-0.049102,-0.025189,0.098191,-0.025882,0.001208,-0.063932,0.498711,-0.088564,0.00849,-0.064546,0.127,0.0,-0.015972,0.012624,0.015138,0.184211,0.0,0.008148,0.057311,-0.024323,0.025641,-0.069444,-0.017164,-0.070615,-0.048203,0.020601,-0.079058,0.004566,0.012727,-0.020646,-0.046746,-0.059615,0.031697,-0.081269,0.018339,0.074153,-0.013807,-0.05,-0.033684,-0.002179,0.017467,0.066524,0.004024,-0.004008
93143,5541087.3100000005,VANGUARD SCOTTSDALE FUNDS,0.003081,0.002435,0.000874,0.003203,-0.002032,-0.008532,-0.005574,-0.008457,0.005356,0.007497,-0.000979,-0.005685,-0.002267,0.009781,0.001565,0.004396,0.007003,-0.000579,-0.005122,0.00136,-0.001098,0.003505,-0.00524,0.01112,-0.001061,0.004732,0.006344,0.006686,0.001708,-0.005304,9.5e-05,-0.000666,0.010004,0.010754,-0.010639,0.001509,-0.001884,0.002831,-0.003858,0.006235,0.001878,0.002061,-0.000428,0.003658,0.005327,0.006507,0.001016,-0.00775,-0.000558,-0.005768,0.008047,0.004177,-0.002681,0.01242,-0.003662,-0.005697,0.006192,-0.001837,-0.002852,0.006921,0.002291,-0.003657,0.000367
15729,5529137.6,PURE STORAGE INC,-0.031157,-0.035222,-0.018519,-0.015094,0.019157,-0.040279,-0.001119,-0.045938,0.008808,0.049476,0.000555,0.0,-0.009978,0.027436,0.019619,0.012828,-0.004222,0.017488,-0.005729,-0.002095,-0.015748,0.024,-0.032813,0.005924,0.010171,0.012189,-0.008901,0.010565,-0.003136,0.02517,-0.015345,0.0,0.005714,-0.023244,0.025912,-0.004639,0.02175,-0.005575,0.019368,-0.0045,0.005023,-0.023988,-0.011265,0.00725,0.002057,-0.020523,-0.013096,0.02017,-0.01717,-0.016411,-0.02099,-0.008796,-0.005546,0.017289,0.085526,0.019697,-0.019812,-0.005558,-0.001524,-0.022901,0.011458,0.014933,-0.00964
85072,5518661.28,RALPH LAUREN CORP,0.022657,-0.006603,-0.003397,-0.00704,0.04209,-0.014824,-0.025587,-0.044834,0.027335,0.037555,0.012016,-0.010281,-0.041331,-0.07005,-0.0064,-0.012222,0.016219,0.020485,0.012899,-0.012416,0.00677,-0.01601,-0.014481,-0.003054,0.00149,0.012485,-0.008329,-0.014657,0.025656,-0.019148,0.007726,0.001319,-0.036388,-0.0305,0.017184,0.016633,0.01977,0.011762,0.006562,-0.032844,-0.002474,0.007698,0.001867,-0.002033,-0.022158,-0.014846,0.000881,0.024919,-0.006014,-0.008902,-0.008546,-0.018647,-0.025903,-0.044995,0.050583,0.014674,-0.006688,0.000819,0.013274,-0.011754,0.002542,-0.002355,0.030501
88953,5511786.06,A B B LTD,0.014184,-0.006993,0.026026,0.007759,0.010068,-0.01759,-0.003879,-0.024266,0.021185,0.028864,-0.011397,0.000296,-0.026596,0.01184,0.009601,0.002972,-0.00237,0.00297,0.011549,-0.000585,0.016696,0.002017,-0.004313,0.013572,0.001994,-0.003981,-0.008564,-0.002879,-0.00231,0.002316,0.005487,-0.021827,-0.01791,-0.019133,0.028345,0.002964,-0.004137,0.017804,0.005539,-0.00087,0.001451,-0.015068,-0.000883,0.01649,0.001159,0.015625,0.001994,0.023031,-0.000556,-0.006952,0.00112,-0.003357,-0.010665,-0.023546,0.020337,0.020501,0.005022,0.018878,0.006812,-0.003248,0.000271,0.004615,-0.010538
25487,5507764.109999999,AVIS BUDGET GROUP INC,-0.006696,-0.063588,0.007319,-0.000595,-0.020022,0.001094,-0.005102,-0.076679,0.043375,0.100507,0.014108,-0.029584,-0.038385,0.008397,0.003017,0.016965,-0.024018,0.018063,0.015242,0.030026,0.019244,-0.032175,0.000923,-0.01407,0.043748,0.029474,-0.03636,-0.017623,0.083717,-0.028014,-0.009279,-0.032176,-0.060799,-0.01976,0.029557,-0.037958,0.039955,-0.020291,-0.010417,-0.031455,0.011635,-0.015546,0.051226,-0.035906,-0.016595,-0.033492,-0.059843,0.053445,-0.004979,-0.024479,-0.005545,0.025931,-0.031254,-0.035769,0.070265,0.048933,0.007257,0.022257,0.021143,-0.012078,0.017465,0.046101,-0.029888
15398,5498652.25,CHEMOURS CO,0.026821,0.016769,0.071361,0.025755,-0.000577,-0.01415,0.005272,-0.054487,0.040678,0.005626,0.029665,-0.013829,-0.029506,0.004816,0.015279,0.010328,0.004673,0.026454,0.013594,0.003912,0.040078,-0.006155,0.001616,-0.000269,-0.02178,0.012095,0.028789,-0.018479,0.006186,-0.029671,0.01405,-0.005977,-0.066412,-0.038349,0.021309,0.022653,0.001457,0.03085,-0.014399,-0.020625,0.009359,0.008403,0.018966,0.002256,-0.045301,-0.001179,-0.017114,0.037826,0.008967,-0.029817,0.004433,-0.006178,-0.057726,-0.029846,0.040155,0.006227,-0.013305,0.000941,0.011278,-0.00031,0.010846,0.009503,0.009718
20656,5487994.5,DIGITALOCEAN HOLDINGS INC,-0.002525,0.001381,0.029412,-0.056473,0.00071,-0.091962,-0.002343,-0.023226,-0.053433,0.050804,-0.025786,0.020954,0.05455,0.093982,0.005852,-0.02653,0.001673,0.015274,0.003291,-0.014995,-0.020457,-0.001457,-0.026751,0.001249,-0.0287,0.033145,0.010694,0.014764,0.003152,0.055354,0.006871,0.058462,-0.005373,0.015558,-0.017872,0.115468,0.010682,-0.044389,0.029962,0.08239,-0.011183,0.014046,-0.03202,0.042371,-0.029417,0.001286,0.005687,0.047793,-0.029074,-0.027076,-0.061371,-0.068329,0.02255,0.05709,0.005654,0.021132,0.005696,0.03115,-0.001831,-0.031732,0.009093,-0.030223,-0.003097
13105,5487957.24,ACADIA HEALTHCARE CO INC,0.019206,0.00306,0.007707,0.017049,0.00235,-0.008753,-0.007884,-0.019867,0.029998,0.033061,-0.032307,-0.029921,0.00763,0.006283,-0.005123,0.009817,-0.010518,0.023192,0.003306,0.009727,0.003729,-0.008824,0.015305,0.009075,-0.002287,0.020321,-0.009134,0.014206,0.010282,-0.015487,-0.015581,-0.02161,-0.018043,-0.024869,0.038824,0.008131,-0.005429,-0.003275,0.025818,-0.023032,-0.008899,-0.0115,0.01259,-0.001574,-0.013556,0.012624,-0.015938,0.013951,0.000316,-0.029091,-0.012539,-0.004123,-0.019871,-0.014529,0.051603,0.010597,-0.013873,0.007361,-0.000812,-0.001138,0.005044,-0.001619,0.000811
30940,5484958.350000001,FLOWSERVE CORP,0.020686,0.036085,-0.004294,0.013177,0.008513,-0.001172,-0.019718,-0.025623,0.034652,0.026366,0.00648,-0.016786,-0.02362,0.001437,0.009806,0.003316,-0.009915,0.003338,0.012833,-0.005397,0.020288,-0.018266,0.008008,0.025234,-0.010255,0.020263,-0.021214,-0.005534,-0.003478,-0.016287,0.009461,-0.007029,-0.045068,-0.009884,0.031195,-0.011375,-0.00612,0.008867,0.010304,-0.02307,-0.01392,0.016385,-0.003472,0.003484,-0.022322,0.032725,0.009334,0.04478,-0.000699,-0.015152,-0.00497,-0.001665,-0.020491,-0.032109,0.040965,0.01352,-0.016675,0.010175,0.004796,-0.002625,-0.002632,0.022073,-0.011972
79859,5478371.46,NEW YORK COMMUNITY BANCORP INC,0.011706,-0.013223,0.005025,-0.005,0.008496,-0.009267,-0.017857,-0.029437,0.026762,0.02172,0.028912,-0.012397,-0.009205,0.0,0.003378,-0.005051,-0.013536,0.018868,0.011785,-0.00416,0.017544,-0.003284,-0.004119,-0.006617,-0.000833,0.008333,-0.01405,-0.019279,0.001709,-0.010239,0.019828,-0.005917,-0.031463,-0.036875,0.031905,-0.017668,-0.004496,0.01355,0.012478,-0.019366,-0.013465,0.00273,0.028131,-0.012357,-0.012511,0.00724,-0.014376,0.032817,0.019418,-0.030303,0.000893,0.019625,-0.023622,-0.021505,0.022894,0.0,-0.011638,-0.002717,0.012716,-0.013453,0.096364,-0.016584,-0.006745
81208,5478062.59,COLLIERS INTERNATIONAL GROUP INC,0.015573,0.055586,0.006658,-0.020959,0.022548,0.000601,-0.033614,-0.04126,-0.011013,0.034625,-0.022884,-0.005924,-0.000559,0.018261,-0.002836,0.006331,-0.005197,-0.000367,0.008986,0.008633,0.00955,0.023025,-0.002443,0.000262,0.004109,0.026818,-0.01255,0.003864,0.011976,-0.02612,-0.008072,0.00315,-0.000872,-0.004278,0.018062,-0.001206,0.013797,-0.005188,-0.007182,-0.01197,-0.007234,-0.016425,0.004197,0.008537,-0.014108,-0.006887,-0.009996,0.017193,0.008496,-0.023322,-0.009987,0.001467,0.028022,-0.012293,0.021735,0.036367,0.003237,0.001953,0.005592,0.01879,0.016045,0.053236,-0.006183
15119,5477461.930000001,WORKIVA INC,-0.03234,-0.029134,0.024799,-0.048177,0.048642,-0.015831,0.02351,-0.021541,-0.018758,0.036516,-0.007178,0.006785,-0.022097,0.04056,0.015961,0.018489,-0.02382,0.031388,-0.005315,-0.005658,0.00569,-0.006811,-0.043676,0.013238,0.044203,0.028673,-0.012467,0.012625,0.020778,0.028895,-0.011195,0.030646,0.014489,0.00364,0.029297,0.016445,0.003911,0.011157,-0.006743,0.007406,-0.011028,-0.014779,0.01536,0.023178,0.038734,0.023306,-0.016756,0.021095,0.002917,0.001858,-0.04596,-0.008029,0.018659,0.01447,0.038833,0.015397,-0.001954,0.017073,0.015015,-0.035275,0.016749,0.016319,-0.01248
85067,5471008.0,MAXIMUS INC,0.010476,-0.004968,0.00076,0.003687,-0.015775,-0.011198,-0.012657,-0.024851,0.023985,0.015251,0.008345,-0.011477,0.001116,0.004349,0.002887,0.005092,0.001762,0.004618,0.009303,0.00488,-0.015215,-0.003726,-0.009789,0.008775,-0.007928,0.008435,0.002201,0.01219,0.024086,-0.008581,-0.009083,-0.0055,-0.023748,-0.012885,0.033195,0.000218,-0.00686,0.007675,0.004026,-0.05635,0.011943,-0.001702,0.001591,-0.010896,-0.006885,0.016291,-0.002956,0.013455,-0.002025,-0.004622,0.008948,-0.011226,-0.011353,-0.016651,0.015766,0.008163,-0.0065,0.017103,0.004514,-0.012695,0.002731,0.007944,0.002027
91968,5466555.5200000005,TFS FINANCIAL CORP,-0.001534,-0.003072,0.004109,0.00665,0.01626,-0.005,0.064824,-0.014158,0.054572,-0.000908,0.005452,-0.013104,-0.013278,0.013921,0.005492,0.004552,-0.047123,0.030433,0.020305,0.002261,0.008574,-0.012975,0.008613,0.011236,-0.013333,0.004106,-0.016356,-0.014319,-0.003749,-0.006115,-0.004259,0.002852,-0.031754,-0.025942,0.025628,-0.00049,0.002451,0.012714,0.002414,-0.015896,-0.007342,0.000986,-0.00197,-0.005923,-0.013903,-0.001511,-0.019163,0.037018,-0.002975,-0.012929,0.003023,0.006529,-0.00998,-0.020161,0.01286,0.009142,-0.023654,0.008763,0.000511,-0.006639,0.008226,0.007649,-0.01417
14521,5464813.86,TRINET GROUP INC,0.010037,-0.006289,0.000506,0.008983,0.024828,-0.027897,-0.02467,-0.018067,0.03877,0.015182,-0.005982,-0.019433,-0.010357,0.005168,-0.006298,0.016557,-0.010307,-0.003343,-0.011094,-0.017219,-0.004646,-0.02547,0.001916,-0.000683,-0.003963,0.012624,-0.015041,-0.005365,0.022545,-0.013932,0.01358,-0.01597,-0.010865,-0.021274,0.02543,0.001385,-0.002214,0.015807,0.015425,-0.013846,0.005862,-0.017753,0.003449,0.000825,-0.020745,-0.005471,-0.005643,0.007235,0.012958,-0.00584,0.011888,0.004008,-0.003442,-0.022931,0.026014,0.001654,-0.00564,0.01425,-0.001637,0.078153,0.012039,0.025545,0.013187
10220,5463947.63,B W X TECHNOLOGIES INC,0.00523,-0.001338,-0.023221,-0.003658,0.009483,-0.002273,-0.010934,-0.027944,0.004423,0.022331,-0.008768,-0.027312,-0.006883,0.004997,0.001283,-0.007208,0.000323,0.006129,0.002725,-0.00016,0.008954,0.002377,0.00585,0.005816,0.002344,-0.000312,0.00078,-0.004363,0.002504,0.003591,-0.009801,-0.014611,-0.036352,-0.020351,0.021111,-0.007443,-0.019163,-0.002039,0.009193,-0.015688,-0.011654,0.007803,0.0,0.006882,-0.006323,0.000516,-0.016157,0.020091,-0.006508,-0.001034,-0.011217,-0.004363,0.002103,-0.031835,0.049142,-0.004133,-0.006225,0.004002,-0.001733,-0.004167,0.002441,0.005391,-0.006573
