permno,mkt_cap,asset_name,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30
16738,4124373.12,ANTERO MIDSTREAM CORP,-0.012346,0.002188,0.050584,-0.022222,0.015152,0.026119,0.012121,0.02994,0.015116,0.037801,0.012141,-0.002181,-0.123497,0.001247,0.0,0.034869,0.093863,-0.0022,-0.027563,0.053288,-0.009688,0.007609,0.02589,-0.005258,-0.019028,-0.036638,0.071588,-0.014614,-0.044491,-0.007761,-0.020112,0.019384,-0.045861,0.041032,-0.003378,-0.033898,0.009357,0.02781,0.039459,-0.0282,-0.015625,0.02381,0.009967,-0.013158,-0.01,0.004489,-0.003352,-0.043722,-0.025791,0.042118,-0.001155,0.006936,-0.001148,0.006897,-0.012557,0.024278,0.011287,0.002232,0.014477,0.011526,0.010011,-0.031938,-0.017065
13843,4122622.4,HANNON ARMSTRONG SUST INFRA CAP,0.018428,0.038679,-0.014064,-0.011185,0.029016,0.010515,0.002522,-0.021859,-0.003215,-0.00871,0.01204,-0.034244,-0.064758,0.103952,-0.068849,-0.01316,0.036147,-0.05978,0.012788,0.060822,-0.030511,-0.034411,-0.046741,-0.002818,-0.034288,0.088958,0.033501,0.046109,-0.021044,-0.001693,-0.054595,-0.035689,-0.037753,0.009277,0.046342,-0.026537,-0.005264,0.02268,0.009795,-0.026171,0.043225,0.010629,-0.018004,-0.018816,0.00782,-0.016811,0.015784,-0.007584,-0.001491,0.017174,-0.00936,0.007781,0.003676,-0.045971,-0.005183,0.034736,0.022753,0.032458,-0.005475,0.0,-0.007281,-0.045081,-0.018359
19856,4115542.9,DATTO HOLDING CORP,0.007125,0.039534,-0.003603,0.033347,-0.019051,-0.01744,0.022186,-0.014207,-0.029223,-0.002062,0.002893,-0.003708,-0.00579,0.030366,-0.017763,0.007398,-0.022848,-0.032985,0.005181,0.043814,0.004527,-0.002868,-0.031224,0.007634,0.021044,0.016076,0.010142,0.005221,0.033959,0.008501,0.00728,0.016356,-0.016841,0.03426,-0.011778,-0.023464,-0.037757,-0.044392,0.004977,-0.03797,-0.019734,0.002626,0.031864,-0.010575,0.023514,-0.022556,0.014103,0.013064,-0.007904,0.025157,-0.027812,0.007993,-0.001252,0.000836,-0.017537,0.01275,0.016786,0.028064,0.026094,-0.007433,-0.02365,0.022608,0.008685
86004,4112412.72,UMPQUA HOLDINGS CORP,0.040662,0.009271,0.007874,0.039063,-0.010025,0.024684,0.006794,0.012884,-0.013628,0.00522,0.020421,-0.008793,-0.006424,0.038793,0.025785,0.007223,0.036145,-0.031008,-0.024571,0.038664,-0.007896,0.015918,-0.009513,0.022034,0.009397,-0.016429,0.018931,0.0,0.021858,-0.012834,-0.009209,0.008748,0.0,-0.007317,-0.030303,-0.020833,-0.0023,0.029395,0.022956,-0.036672,0.010796,-0.013491,0.004558,0.003971,-0.00678,0.013652,0.0,0.003367,0.016779,-0.015952,0.016769,-0.003299,0.011583,-0.003817,-0.043788,0.023469,-0.020134,0.055365,0.001623,0.012419,-0.002133,0.012828,-0.016359
14797,4106658.59,CAREDX INC,0.04985,0.05496,0.032132,0.025409,-0.009711,0.050721,-0.020596,-0.009529,-0.007077,-0.004678,-0.015106,-0.031357,-0.031316,0.029786,-0.055262,-0.039826,0.024368,0.00291,-0.002271,0.104451,-0.045455,-0.125225,-0.090224,-0.02743,-0.107082,0.12218,0.01995,0.051554,-0.0261,0.089725,-0.034103,0.001266,-0.069823,0.040477,0.013355,-0.052142,-0.068762,0.029374,-0.03027,-0.023248,0.048103,0.081309,0.033926,0.047017,0.000814,-0.029009,0.016753,-0.014829,-0.004321,0.050672,-0.004796,0.0332,-0.037704,-0.018581,-0.018247,0.051146,0.008907,0.040453,0.017731,0.003235,-0.002233,-0.026728,0.009963
16971,4104583.84,NATIONAL VISION HOLDINGS INC,-0.023291,0.034224,0.04035,-0.028319,0.036325,0.036275,0.01062,-0.011092,0.007674,-0.005663,-0.007266,0.011276,-0.022692,0.027222,-0.002143,-0.016013,-0.024807,-0.030118,-0.003567,0.040851,-0.032976,-0.002929,-0.072178,0.032564,-0.000438,0.00745,0.013267,-0.001932,0.028172,0.006902,-0.051724,-0.04644,-0.011486,0.012782,0.000459,-0.020413,-0.004214,0.02704,0.03869,-0.038572,0.034846,-0.029021,0.030801,0.004648,0.030844,-0.011114,0.02399,0.000422,0.00865,0.000627,-0.017977,0.008727,0.004009,0.009668,-0.014779,0.030002,0.019898,0.011867,0.010932,0.004719,0.004892,-0.003116,-0.015237
11547,4100517.3999999994,CONMED CORP,0.001072,0.014462,0.001408,0.016345,-0.017984,0.013559,0.014159,0.018929,0.03539,-0.002679,-0.017502,0.00174,-0.006203,0.010737,0.016798,0.011014,0.012336,-0.031018,0.0049,-0.004144,-0.001061,0.001961,-0.034323,0.044491,-0.005739,0.003008,0.003404,0.006866,0.002086,0.012028,-0.007448,0.004869,-0.023673,0.021481,-0.001115,-0.025678,-0.010722,0.039216,0.02874,-0.011531,0.018242,0.004075,-0.008117,0.012584,0.005794,0.015312,0.012991,-0.011719,0.002536,-0.018895,-0.010918,0.006439,-0.008226,-0.002227,-0.014163,0.028186,0.008505,0.001355,0.010302,0.009527,0.005898,0.041557,-0.008163
12339,4100400.0,T A L EDUCATION GROUP,-0.003642,0.059661,-0.031785,0.010307,0.012217,-0.005599,0.063313,0.027183,0.00401,0.016659,-0.017845,-0.020683,0.010268,0.041234,-0.059013,-0.013792,-0.027731,-0.045119,-0.001674,0.029017,-0.016418,-0.026504,-0.016754,0.012247,-0.094687,0.100378,-0.116436,0.023906,0.024369,-0.003704,0.005576,-0.041945,-0.023894,-0.000304,-0.011103,-0.024762,-0.036745,-0.005894,-0.07444,-0.073132,0.025533,0.008049,0.045683,-0.026638,0.066411,-0.004448,-0.001203,0.00671,-0.000855,0.007013,-0.015458,-0.013803,0.038489,0.023585,0.030941,0.005747,-0.021587,-0.009409,0.027678,-0.019761,0.012193,-0.058143,-0.02882
80167,4089517.1999999997,HAIN CELESTIAL GROUP INC,-0.010941,0.000486,0.001458,0.005581,-0.015444,0.017647,0.01975,0.024327,0.016601,0.000454,-0.017456,0.009691,-0.001143,-0.006635,-0.004836,-0.027771,0.019043,-0.012614,-0.002129,0.003319,-0.016186,0.008046,-0.000715,0.038865,0.010328,-0.013403,0.023716,0.002024,-0.01257,0.01273,0.002245,-0.004255,-0.01507,0.023521,0.000223,-0.00803,-0.037778,0.029914,0.025755,-0.012277,-0.003136,-0.020445,0.015596,0.009033,-0.015219,-0.01125,0.006321,-0.027867,0.018562,-0.001384,-0.013629,-0.002576,0.003052,-0.007257,-0.006602,-0.00356,-0.000953,-0.024797,-0.00489,0.003685,0.003427,0.005123,-0.004612
18953,4079344.5,ADVANTAGE SOLUTIONS INC,-0.00818,0.015464,0.00203,0.013171,0.003,0.020937,-0.013672,-0.009901,-0.015,0.015228,0.0,0.008,-0.002976,0.0,-0.046766,-0.010439,0.021097,-0.055785,-0.009847,0.033149,0.004278,-0.020234,-0.025,0.017837,0.009858,0.027115,0.013728,0.016667,0.015369,0.016145,-0.011917,0.01005,0.061692,0.012184,0.014815,0.069343,0.012799,0.008425,-0.010861,-0.006757,0.007653,-0.003376,0.016935,0.03164,0.008071,0.004804,0.023108,0.003894,0.006206,-0.000771,-0.014661,0.002349,0.020313,-0.014548,-0.02331,-0.004773,0.021583,0.01252,-0.01391,0.002351,0.0,0.009382,-0.007746
17104,4078782.99,APELLIS PHARMACEUTICALS INC,-0.001581,0.041629,-0.011295,0.011204,0.003259,0.063664,0.004886,-0.033225,-0.008382,-0.014159,-0.041158,0.024592,-0.019201,0.017353,-0.009403,0.015011,0.004785,-0.024892,0.069256,-0.010172,-0.043624,-0.001754,0.002856,0.069222,-0.046097,0.036942,0.060066,-0.022665,-0.067173,0.009644,-0.033114,0.008562,-0.042229,-0.001136,-0.021616,-0.024651,-0.027182,0.008824,0.008018,0.04941,-0.034221,0.020452,0.009089,-0.008314,-0.035165,-0.012793,0.015892,0.000241,0.000722,0.015629,0.05303,0.006295,0.018097,0.008997,0.000218,0.000217,0.001522,-0.040373,0.021488,0.006422,-0.0033,0.064901,0.050373
89869,4076250.0,FIDELITY COMMONWEALTH TRUST,0.026739,0.017304,-0.000984,0.01108,0.007643,0.00857,0.001843,-0.004342,0.004435,0.004121,-0.00185,-0.006681,-0.008907,0.002927,-0.023647,-0.006874,0.01066,-0.032894,0.004502,0.029711,-0.017674,-0.024073,-0.023935,0.016152,-0.023375,0.035656,0.000572,0.02493,-0.007403,0.009647,0.003492,0.002046,-0.028124,0.0043,0.013583,-0.010698,-0.017645,-0.000835,0.013821,-0.007101,-0.001087,0.015623,0.018187,0.017442,-0.001616,0.000433,0.010953,0.004654,-0.002594,0.010032,-0.0103,0.013195,0.002018,-0.008603,-0.009232,0.010063,-0.009225,0.014711,0.007157,-0.001276,-0.003649,0.002564,-0.007306
79839,4059262.02,ITRON INC,0.055336,0.037233,0.022302,0.023166,-0.010763,0.043416,0.005115,-0.006655,0.017931,0.003484,0.002122,-0.019634,-0.015512,0.015756,-0.018457,-0.027306,0.185398,0.013446,0.003509,0.004435,-8.5e-05,0.021741,-0.044884,-0.034723,0.000361,-0.156273,-0.02414,0.035026,0.000635,0.016381,-0.005303,-0.034184,-0.042321,0.00972,-0.000448,-0.014446,-0.046131,0.037761,0.024105,-0.035082,0.011848,0.017679,0.021207,0.03126,0.005034,-0.022488,0.010685,-0.011866,-0.016921,0.007329,-0.01356,-0.008494,-0.005636,0.010542,-0.01806,0.034384,-0.001657,0.022566,0.011791,-0.00139,-0.002034,-0.022637,-0.012733
15108,4055143.8,NEW RELIC INC,0.001729,0.037844,0.009724,0.023441,-0.162437,-0.026164,0.014117,0.008083,-0.007424,-0.020793,-0.029636,0.005668,0.006575,-0.016796,-0.025309,0.001623,-0.006319,-0.024132,0.021554,0.039418,-0.025334,-0.041815,-0.04027,0.006496,-0.025467,0.011276,0.057345,0.046368,-0.008159,0.027581,-0.035316,-0.017084,-0.032942,0.027046,0.008667,-0.022802,-0.027731,0.014435,0.012515,-0.010498,0.025496,0.025864,0.023097,-0.002226,0.029955,-0.021504,0.02166,0.010833,0.011941,0.010136,0.001647,0.014504,-0.033751,-0.011592,-0.024691,0.003797,0.010088,-0.012797,0.048846,0.000151,0.014316,-0.021542,-0.023687
90444,4053169.2,ORMAT TECHNOLOGIES INC,0.021111,-0.029081,0.014667,0.015935,0.019457,0.032874,-0.008221,0.034307,-0.011586,-0.046403,-0.007409,-0.014589,-0.065502,0.038224,-0.066004,-0.017952,0.005513,-0.130916,-0.051799,-0.011673,-0.019842,-0.021087,-0.03742,0.025575,-0.012469,0.064647,0.016841,0.018804,0.002293,-0.037058,-0.023043,-0.033678,-0.032084,-0.011829,0.052092,-0.030008,-0.044084,0.00472,0.0102,-0.001993,0.01278,0.032203,0.004966,-0.006589,-0.009056,-0.037843,0.010435,0.011783,-0.016488,0.019957,0.028829,0.002409,0.022135,-0.07165,0.014396,-0.00092,-0.003025,0.011741,-0.002738,-0.012552,-0.010461,-0.006958,-0.02439
16816,4048457.96,BRIGHTHOUSE FINANCIAL INC,0.020362,0.030211,-0.000269,0.056782,0.019608,0.040709,0.0072,-0.001191,-0.033158,-0.013077,0.03625,0.000241,-0.041003,0.017606,0.02348,-0.022458,0.044466,-0.04754,-0.009436,0.034344,-0.006544,0.013174,-0.019263,0.032777,0.035303,-0.015614,0.025426,0.008417,0.006655,0.022745,-0.043164,0.040073,0.019815,-0.01576,-0.025664,-0.043224,-0.024235,0.029178,0.013121,-0.010638,0.029453,0.004768,0.026893,0.013644,0.00152,0.013874,-0.015608,0.001086,0.01215,-0.005788,0.012505,-0.007027,0.016513,-0.00654,-0.046719,0.01693,-0.022344,0.018149,0.005282,0.014667,0.003668,0.012468,-0.006582
16432,4044005.8000000003,GOODYEAR TIRE & RUBBER CO,0.033175,0.033945,0.028394,0.014668,0.068027,0.013535,0.059702,0.037065,0.023231,-0.017115,0.00924,-0.005634,-0.031516,0.016088,0.210507,0.011296,-0.006467,-0.023077,0.018171,0.032124,0.043228,0.038122,-0.030868,0.002746,0.015882,-0.026954,0.001662,-0.006084,0.01113,-0.024766,-0.024831,0.03588,-0.024022,-0.01431,-0.007549,-0.031012,-0.015097,0.034335,0.014819,-0.008178,0.036514,-0.001705,-0.011952,0.019009,0.013567,-0.011712,0.009594,0.001677,-0.003906,-0.014566,0.008528,0.009019,-0.009497,0.010716,-0.035993,0.033285,-0.011205,0.035411,-0.019425,0.001674,0.007242,-0.018805,-0.029876
49373,4038654.06,BLOCK H & R INC,0.053976,0.020925,0.000539,0.005391,0.017694,0.002634,0.012612,0.022833,-0.020294,0.015018,0.005612,-0.017757,0.006198,-0.013347,0.011967,0.00874,-0.004587,-0.024578,0.009449,0.033281,-0.010066,0.003559,-0.008105,0.016854,0.010548,-0.017893,0.04251,0.008252,0.019259,-0.002362,-0.009108,0.004838,0.009148,0.020038,-0.048176,-0.02457,-0.001511,0.036832,0.015572,0.014375,0.029287,0.000459,0.022477,0.007178,0.0049,0.010195,-0.011847,0.01421,-0.007005,-0.012346,-0.0125,-0.007233,0.00592,-0.010412,0.003202,0.012312,-0.005405,0.004982,-0.004957,0.010417,0.004034,-0.002679,-0.003581
64450,4037687.5000000005,NEW JERSEY RES,0.018566,0.007852,-0.010295,0.013495,0.015811,-0.008738,0.025069,0.004569,-0.00535,-0.015062,0.032496,0.028035,0.002573,0.016166,-0.008586,0.001274,-0.004325,0.008687,-0.004813,0.025452,-0.022338,0.006601,-0.009584,0.024192,0.020636,-0.019732,0.015408,-0.004161,0.019415,0.022662,0.001238,-0.063123,0.019504,0.033789,-0.026436,-0.027894,0.014982,0.003753,-0.008724,0.022379,-0.003935,-0.015556,0.001505,0.007012,0.012186,0.015971,0.004353,-0.017337,0.008331,-0.009964,0.016937,0.006034,0.010317,-0.001187,0.017594,0.001168,-0.011202,0.011565,-0.014699,-0.011603,-0.003833,0.015151,-0.00616
80089,4036375.2,GRUPO TELEVISA SA,0.04261,0.015326,0.007547,0.002497,0.031133,0.020531,0.015385,0.017483,0.011455,-0.035108,0.016432,-0.018476,-0.045882,-0.009864,-0.029888,-0.001284,0.017995,-0.068182,0.004065,0.004049,0.021505,-0.013158,-0.013333,0.005405,0.021505,0.006579,0.043137,0.085213,-0.003464,0.033604,0.020179,0.013187,0.007592,0.07535,-0.015015,-0.051829,-0.001072,0.026824,-0.00209,-0.008377,-0.020063,-0.045259,0.023702,0.001103,0.051762,0.025131,0.030644,-0.021804,0.016211,0.008973,0.235178,-0.0216,0.065413,0.033768,-0.004454,0.004474,-0.032665,-0.025326,0.031496,-0.024428,-0.001565,0.027429,-0.055683
13908,4033528.11,PENNYMAC FINANCIAL SVCS INC NEW,0.045345,0.039254,-0.003809,0.021985,0.005924,-0.002944,-0.034349,0.012232,0.028144,0.008377,0.006923,-0.001375,-0.029988,0.00552,-0.036078,0.00716,0.007109,-0.055832,0.006117,0.038676,0.010244,-0.032674,-0.041597,0.069618,0.001136,0.057069,0.004755,0.006869,-0.003942,0.010502,-0.020184,0.018909,-0.015993,-0.045538,0.021044,-0.026904,0.002587,0.039349,0.010551,0.027637,0.001793,-0.002685,-0.017945,-0.041115,-0.048753,0.002337,-0.01449,-0.008281,-0.002386,-0.008883,0.020165,0.009799,-0.010206,-0.000676,-0.026218,0.014938,-0.005477,0.008432,0.019113,0.014401,-0.021624,0.013666,0.002164
75342,4026542.33,MERITAGE HOMES CORP,0.030401,0.017775,0.013425,0.003751,0.016118,0.036667,-0.023728,0.008859,-0.004053,-0.015033,-0.030296,-0.006746,-0.013225,0.02113,-0.029443,0.002802,0.052485,-0.051714,0.026293,0.00427,0.005315,-0.023261,-0.009021,0.056318,0.012869,-0.005672,0.03012,0.002326,-0.013702,0.012884,-0.003871,0.043305,-0.07748,0.013613,0.009219,-0.032706,0.006179,0.031055,0.041133,-0.030009,0.024705,-0.001738,0.025892,-0.001909,0.001594,-0.009441,-0.010388,0.029326,-0.002628,-0.007695,0.007117,0.005801,0.035969,-0.008705,-0.042377,-0.000427,-0.009388,0.011738,0.018521,-0.007106,0.00842,0.116794,-0.005701
13862,4024716.7600000002,TAYLOR MORRISON HOME CORP,0.019631,0.024915,-0.005893,0.00704,0.06365,0.038049,0.009997,-0.029693,0.025162,-0.024876,-0.036735,-0.008121,-0.00356,0.022151,-0.021671,0.018221,0.029123,-0.09001,0.030723,0.019266,0.001783,-0.045924,-0.026866,0.03911,0.025461,0.013674,0.046858,0.009156,-0.014113,0.034765,-0.023716,0.044534,-0.06137,0.02925,0.005349,-0.043565,0.001739,0.028115,0.059082,-0.037616,0.029811,-0.009006,0.027913,0.025576,-0.007697,-0.023891,-0.027336,0.033987,0.010746,-0.022514,0.016955,-0.005033,0.023079,-0.009889,-0.035893,0.016187,-0.004779,0.010563,0.02344,0.012071,0.003058,-0.027744,-0.021323
11370,4017164.13,ENVESTNET INC,0.037534,0.042457,-0.012532,0.032337,0.014066,-0.051754,-0.003565,-0.001604,0.004695,-0.005165,-0.0157,-0.012434,0.020603,-0.001994,-0.011237,0.025887,0.032866,-0.046598,-0.19975,0.059357,0.006488,0.025344,-0.006287,0.024587,-0.04645,0.033849,-0.013523,0.014286,0.014227,-0.003928,-0.014083,0.033995,-0.019754,-0.001409,0.003528,0.000563,0.011244,0.020292,0.013486,-0.009677,-0.016965,-0.002761,0.028935,0.000807,-0.006319,0.001624,0.003782,0.005248,-0.005355,-0.000404,-0.013464,0.019653,0.006693,-0.021939,-0.019848,0.006241,-0.012681,0.016474,0.011949,0.005565,0.005129,-0.003223,-0.005389
19857,4013993.8800000004,MCAFEE CORP,0.020159,0.099844,-0.032151,0.008793,-0.003874,-0.014584,0.000987,0.025136,0.015385,-0.025568,-0.048105,-0.015824,0.012448,-0.002562,0.0,-0.001027,0.070951,-0.003841,-0.00241,0.031401,0.007963,0.035781,-0.046209,-0.003293,0.126475,0.002933,-0.035088,0.023377,0.005922,0.030698,-0.029784,0.006308,-0.006686,0.032814,-0.032587,-0.008842,-0.046304,-0.01314,0.026316,-0.020336,-0.005415,0.03176,0.03562,0.006369,0.005485,0.003777,0.001254,0.008768,0.050497,0.000788,0.001575,0.023192,-0.063773,0.011079,0.002841,-0.001619,0.018646,0.001592,0.021851,-0.004277,-0.014448,0.000792,-0.038797
76684,4013632.0,HANCOCK WHITNEY CORP,0.017282,0.025914,0.003087,0.036654,0.006748,0.014477,0.014799,-0.00599,-0.023317,-0.003755,0.023156,-0.012105,-0.029036,0.03594,0.026218,0.019871,0.0229,-0.052814,-0.014103,0.067815,-0.019102,0.018209,-0.022106,0.054864,0.023752,-0.016335,0.044284,0.022586,0.016678,-0.012192,-0.013465,0.028208,-0.007522,-0.007579,-0.038634,-0.054907,-0.004697,0.019871,0.033366,-0.032289,0.024111,-0.000951,0.002618,-0.001662,-0.012128,-0.006018,0.003875,0.016647,0.010679,-0.009392,0.020858,-0.001857,0.00977,-0.003225,-0.057084,0.090196,-0.023156,0.040276,0.007965,0.015145,0.016432,0.016805,-0.032636
93423,4011716.1599999997,SIX FLAGS ENTERTAINMENT CORP,0.027485,0.032726,0.023974,0.058934,-0.00432,0.027055,-0.018141,-0.023285,0.009588,0.022331,0.00477,0.010245,-0.009646,0.046454,0.057279,-0.018059,0.045977,-0.045275,0.026704,0.042601,-0.01957,0.039702,-0.001266,0.0,0.057034,-0.023781,-0.015763,0.017263,0.032918,-0.002573,-0.034531,0.024049,-0.01666,-0.001633,-0.023717,-0.046073,0.006367,0.054101,-0.005381,-0.034956,0.019621,-0.01734,0.020013,-0.008228,0.009998,0.011373,-0.012703,-0.010968,-0.012156,-0.015112,0.02192,0.014372,0.010785,-0.00523,-0.017455,0.050728,-0.00163,-0.006529,-0.015198,0.022732,-0.023042,0.012523,-0.03154
14479,3997623.55311,INSTALLED BUILDING PRODUCTS INC,0.066139,0.04246,-0.019122,0.003847,0.032483,0.029774,0.008764,0.02647,0.020408,-0.004729,-0.039411,-0.008514,-0.021999,0.058868,-0.026139,-0.003244,-0.086398,-0.045147,0.019864,0.052121,-0.017208,-0.036081,-0.029083,0.045734,0.000813,-0.010563,0.022995,0.025778,0.009304,0.025136,-0.037749,0.024168,-0.065664,0.022054,0.000985,-0.060823,0.00781,0.025704,0.043486,-0.041851,0.017877,0.003802,0.049152,0.005931,0.00846,-0.020592,0.010296,0.038623,0.012286,0.00391,0.008682,0.020673,0.037749,0.002962,-0.029681,0.014358,-0.011078,0.02007,0.009838,0.00438,-0.006617,0.029443,-0.009999
61188,3993770.76,SOUTHWEST GAS HOLDINGS INC,0.013342,-0.002304,-0.001815,0.023137,0.010338,-0.018545,-0.00228,0.007837,0.01296,-0.002079,0.008572,0.020847,0.010682,0.00715,-0.008333,0.024899,-0.012906,-0.013844,-0.027453,0.02069,-0.004085,0.005522,0.022595,0.063066,0.025982,-0.033624,-0.010773,-0.035909,-0.002748,0.014388,0.014939,-0.017693,0.015892,0.010131,-0.019174,0.010827,0.019935,-0.000729,-0.018246,0.030776,-0.003318,-0.005644,-0.00684,0.007327,0.0032,0.008411,-0.002445,-0.002451,0.009249,-0.001145,0.012758,0.023638,0.00083,-0.007046,0.014331,0.000823,-0.014254,0.000139,-0.01432,-0.023413,0.000578,0.008083,-0.001718
79996,3990203.58,MILLICOM INTL CELLULAR SA,0.014583,0.005057,-0.006886,-0.023733,0.010107,0.002975,-0.016447,0.032895,-0.035297,0.047043,0.007882,-0.013556,-0.023256,0.003247,-0.004315,0.021939,-0.001855,0.0,-0.005842,0.02297,0.009922,0.00181,-0.015484,0.02464,-0.008954,0.010325,0.037302,-0.002709,0.000741,-0.010365,0.010224,-0.005184,-0.033002,-0.003079,0.002317,-0.014638,0.006516,-0.005955,0.012764,-0.004372,-0.020925,0.008179,0.007851,0.01584,0.006646,-0.011173,0.023113,0.002008,-0.010772,0.002785,-0.007828,-0.00509,-0.005628,-0.002315,-0.034812,-0.009351,-0.001888,0.0,0.007295,-0.004828,0.028302,0.040367,-0.011842
19854,3983548.1399999997,EASTERN BANKSHARES INC,0.010038,0.006832,0.006786,-0.001226,-0.007362,0.010507,-0.00734,0.0,0.014171,0.015796,0.004187,-0.011912,0.006631,0.008982,0.023739,-0.001159,0.042368,0.001114,-0.020578,0.011357,0.017406,-0.000554,-0.009418,0.002237,0.014509,0.013201,0.002172,0.02221,0.014838,0.005222,-0.012468,0.017359,-0.006722,0.026028,-0.011669,-0.024127,-0.009469,0.007435,0.02583,-0.015416,0.006785,0.0,0.016071,-0.011735,0.000774,-0.009543,-0.003646,0.016728,0.010283,-0.010178,0.009769,0.016802,0.01302,-0.009392,-0.013473,0.019221,0.001489,0.043112,0.007601,0.000471,0.001414,0.015529,-0.011585
49744,3979613.12,POTLATCHDELTIC CORP,0.03727,-0.019984,0.029454,0.016807,-0.017316,0.036444,-0.003671,0.018616,0.019037,0.006352,-0.003898,-0.032799,-0.002119,0.027032,0.015229,-0.01037,-0.004117,-0.034761,-0.012069,0.041773,-0.024589,0.001551,-0.011423,0.029615,-0.000192,0.008631,0.026811,0.001111,-0.001295,0.003149,-0.003139,-0.010372,-0.033502,-0.012006,0.00098,-0.033679,0.00304,0.04303,0.014333,0.0,0.007829,0.002653,0.030612,0.019619,0.018702,-0.002471,0.017519,0.005739,-0.002594,0.008669,0.015469,0.004232,0.036407,0.002114,-0.010549,-0.021978,0.0,-0.004025,0.034854,-0.001464,-0.014991,0.005294,-0.023202
12307,3978767.52,AMYRIS INC,0.018085,0.017764,0.210472,0.022901,0.005804,0.099753,0.149175,0.064579,-0.151961,0.072977,-0.043098,0.016186,-0.061634,0.195572,0.032099,-0.123804,0.041638,-0.094364,-0.001447,0.134783,0.273946,-0.126316,-0.049914,-0.025362,0.042751,0.121212,-0.078431,0.036228,0.145949,0.08184,-0.022829,-0.020156,-0.079476,0.05739,0.086455,-0.064545,-0.113422,0.059701,-0.021127,-0.038541,0.070016,-0.045954,0.014136,-0.076923,0.019575,-0.074602,-0.0492,0.034289,-0.063291,-0.011583,0.045247,-0.022734,-0.040153,-0.041169,-0.002078,0.039903,0.017017,-0.003281,0.0316,-0.03127,0.011858,-0.038411,-0.014218
18649,3976339.68,BRINKS CO,0.018788,0.028382,-0.036705,0.049738,-0.007066,0.025308,0.01991,-0.005616,-0.012371,-0.000408,0.000136,-0.008171,-0.013044,0.012243,0.04453,0.063947,-0.005689,-0.042662,-0.001819,0.037225,-0.027356,-0.003225,-0.013202,0.048269,0.023398,0.010026,0.002421,0.002174,-0.010001,0.012658,-0.000361,-0.004449,-0.003865,0.001212,-0.01659,-0.042606,-0.025724,0.042244,0.00608,-0.029082,0.027101,0.000253,0.000126,0.013251,0.013825,-0.01769,-0.000875,-0.001878,0.000125,-0.009404,0.014937,-0.009978,0.007937,-0.011874,-0.024538,0.005576,-0.018053,0.014051,-0.005051,0.001041,0.013262,0.029257,-0.003616
27562,3973393.22,CRACKER BARREL OLD COUNTRY STORE,0.021432,0.009261,0.026023,0.028717,0.003668,0.007512,0.002821,0.00221,0.00274,-0.003599,-0.016321,-0.00544,0.026597,0.020646,0.030995,-0.037975,0.041974,-0.02715,0.005127,0.028734,-0.013621,0.013745,-0.000251,0.025491,0.024001,-0.012197,0.027299,-0.005951,0.01956,0.001802,-0.025128,0.033038,-0.019477,-0.000764,-0.018291,-0.043793,0.002193,0.050138,0.02411,-0.019241,0.019855,0.004707,-0.01394,0.009386,-0.002325,0.015262,0.004131,0.000457,0.016677,-0.023482,0.007421,-0.025011,0.004978,0.012821,-0.037689,0.016922,0.00735,-0.004086,-0.014945,-0.007675,-0.008514,0.025157,-0.012093
16171,3969515.8918799995,KINSALE CAPITAL GROUP INC,0.008584,-0.009727,-0.012812,0.018061,0.008233,-0.009377,0.015422,-0.001309,0.029052,0.008154,-0.024769,-0.011455,-0.00603,-0.051432,-0.021522,0.003353,-0.004135,-0.040783,0.044681,0.042145,-0.044147,-0.052971,-0.049973,0.030294,0.003998,0.037373,0.015592,0.027506,-0.016866,0.016119,-0.015637,0.008633,-0.04388,0.016173,-0.027838,-0.006645,-0.015143,0.011301,0.025096,-0.036872,0.003711,0.015466,0.017233,0.018015,-0.002285,-0.031656,0.019469,0.009816,-0.000177,-0.009899,0.004702,0.008648,-0.01063,-0.01852,-0.000665,0.033285,0.002811,0.021843,0.004344,0.009959,-0.03657,0.01082,0.006827
